image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-4156","https://access.redhat.com/security/cve/CVE-2023-4156 - twistlock","low","4.0.2-4.el7_3.1",,"2023-09-25",,"gawk","os",,"low - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-42794","https://nvd.nist.gov/vuln/detail/CVE-2023-42794 - twistlock","medium","9.0.70","9.0.81","2023-10-10",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-42795","https://nvd.nist.gov/vuln/detail/CVE-2023-42795 - twistlock","medium","9.0.70","10.1.14","2023-10-10",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-44483","https://nvd.nist.gov/vuln/detail/CVE-2023-44483 - twistlock","medium","1.5.8","3.0.3","2023-10-20",,"xmlsec","jar","/opt/tomcat/webapps/user-management.war/xmlsec-1.5.8.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-44487","https://nvd.nist.gov/vuln/detail/CVE-2023-44487 - twistlock","high","4.1.92.Final","4.1.100;4.1.100.Final","2023-10-10",,"netty-all;netty-codec;netty-codec-http2","jar","/opt/tomcat/webapps/user-management.war/netty-all-4.1.92.Final.jar;/opt/tomcat/webapps/user-management.war/netty-codec-4.1.92.Final.jar;/opt/tomcat/webapps/user-management.war/netty-codec-http2-4.1.92.Final.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","cisa-kev;nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-44794","https://nvd.nist.gov/vuln/detail/CVE-2023-44794 - twistlock","critical","5.3.27",,"2023-10-25",,"spring-core;spring-web","jar","/opt/tomcat/webapps/user-management.war/spring-core-5.3.27.jar;/opt/tomcat/webapps/user-management.war/spring-web-5.3.27.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-44981","https://nvd.nist.gov/vuln/detail/CVE-2023-44981 - twistlock","critical","3.6.3","3.9.1","2023-10-11",,"zookeeper","jar","/opt/tomcat/webapps/user-management.war/zookeeper-3.6.3.jar","critical - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-45648","https://nvd.nist.gov/vuln/detail/CVE-2023-45648 - twistlock","medium","9.0.70","10.1.14","2023-10-10",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-46589","https://nvd.nist.gov/vuln/detail/CVE-2023-46589 - twistlock","high","9.0.70","10.1.16","2023-11-28",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-46604","https://nvd.nist.gov/vuln/detail/CVE-2023-46604 - twistlock","critical","5.16.6","5.18.3","2023-10-27",,"activemq-client","jar","/opt/tomcat/webapps/user-management.war/activemq-client-5.16.6.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","cisa-kev;nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-52425","https://access.redhat.com/security/cve/CVE-2023-52425 - twistlock","medium","2.1.0-15.el7_9","under investigation",,,"expat","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","2.1.0-15.el7_9","under investigation",,,"expat","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-6135","https://access.redhat.com/security/cve/CVE-2023-6135 - twistlock","medium","3.79.0-5.el7_9",,"2023-12-19",,"nss;nss-sysinit;nss-tools","os",,"medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-7216","https://access.redhat.com/security/cve/CVE-2023-7216 - twistlock","medium","2.11-28.el7",,,,"cpio","os",,"medium - twistlock","8.8 - twistlock","8.8",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2024-25062","https://access.redhat.com/security/cve/CVE-2024-25062 - twistlock","medium","2.9.1-6.el7_9.6","under investigation",,,"libxml2;libxml2-python","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","GHSA-xpw8-rcwv-8f8p","https://github.com/advisories/GHSA-xpw8-rcwv-8f8p - twistlock","high","4.1.92.Final","4.1.100.Final","2023-10-10",,"netty-codec-http2","jar","/opt/tomcat/webapps/user-management.war/netty-codec-http2-4.1.92.Final.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","PRISMA-2021-0182","https://github.com/eclipse/jetty.project/issues/6973 - twistlock","medium","9.4.39.v20210325","9.4.44","2021-12-23",,"jetty-server;jetty-servlet","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,,,"33","6","true",,"twistlock",
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","2.11.1;2.13.5","2.15.0","2023-04-24",,"jackson-core","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar;/opt/tomcat/webapps/user-management.war/jackson-core-2.13.5.jar","high - twistlock","7.5 - twistlock","7.5",,,,,,,"33","6","true",,"twistlock",
